utt_id,dataset_name,split_name,speaker_id,gender,domain,language,path_raw,path_proc,duration_sec,sample_rate,quality_flag,notes,coarse_style,clean_subset_name,clean_rule_version,selection_cell,selection_note,feature_status,feature_error,rms_dbfs,peak_dbfs,clipping_ratio,silence_ratio_40db,zcr_mean,spectral_centroid_hz_mean,f0_voiced_ratio,f0_median_hz,f0_p10_hz,f0_p90_hz
m1_arpeggios_c_slow_forte_o,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_forte/m1_arpeggios_c_slow_forte_o.wav,,10.337551,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-20.999086,-6.577782,0.000000,0.075196,0.068510,2352.795918,0.957447,160.917169,118.645053,242.450484
m1_arpeggios_c_slow_forte_u,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_forte/m1_arpeggios_c_slow_forte_u.wav,,10.491859,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-25.348838,-10.449979,0.000000,0.115044,0.062495,2648.745454,0.924762,160.907557,120.262823,241.419425
m1_arpeggios_f_slow_forte_a,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_forte/m1_arpeggios_f_slow_forte_a.wav,,10.366372,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-15.989049,-6.016360,0.000000,0.122060,0.085687,3300.482533,0.935391,214.080036,159.909535,334.596767
m1_arpeggios_f_slow_forte_e,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_forte/m1_arpeggios_f_slow_forte_e.wav,,10.289592,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-25.148421,-10.263949,0.000000,0.101466,0.103904,3372.754751,0.950437,214.417022,159.531344,333.166733
m1_arpeggios_f_slow_forte_i,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_forte/m1_arpeggios_f_slow_forte_i.wav,,10.443175,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-28.530253,-12.796200,0.000000,0.102222,0.108428,3689.809884,0.945455,212.738606,162.263983,338.935045
m1_arpeggios_f_slow_forte_o,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_forte/m1_arpeggios_f_slow_forte_o.wav,,10.827098,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-24.548102,-11.131035,0.000000,0.121115,0.081504,3164.296619,0.915974,214.132715,164.115398,335.129746
m1_arpeggios_f_slow_forte_u,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_forte/m1_arpeggios_f_slow_forte_u.wav,,10.366372,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-28.664432,-17.297021,0.000000,0.114222,0.056914,2795.118500,0.934426,214.598137,166.986198,339.474966
m1_scales_c_slow_forte_a,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/slow_forte/m1_scales_c_slow_forte_a.wav,,10.408639,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-29.537745,-12.545409,0.000000,0.089186,0.092012,3027.433901,0.932757,175.977438,125.807388,259.070316
m1_scales_c_slow_forte_e,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/slow_forte/m1_scales_c_slow_forte_e.wav,,11.622993,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-33.617790,-17.827484,0.000000,0.100798,0.083920,3382.952726,0.940671,181.669885,121.044193,254.822898
m1_scales_c_slow_forte_i,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/slow_forte/m1_scales_c_slow_forte_i.wav,,11.969932,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-36.387262,-17.844013,0.000000,0.081395,0.091016,3433.986803,0.941520,171.432488,119.531441,256.712947
m1_scales_c_slow_forte_o,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/slow_forte/m1_scales_c_slow_forte_o.wav,,12.490363,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-33.238694,-18.814487,0.000000,0.112454,0.076044,2980.987275,0.903200,173.491421,119.699098,258.572813
m1_scales_f_slow_forte_e,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/slow_forte/m1_scales_f_slow_forte_e.wav,,12.684580,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-27.936521,-13.890527,0.000000,0.098811,0.101126,3506.615787,0.935382,230.546962,166.589480,349.227215
m1_scales_f_slow_forte_i,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/slow_forte/m1_scales_f_slow_forte_i.wav,,12.869751,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-33.799992,-19.195021,0.000000,0.077547,0.104733,3607.290030,0.930847,230.848934,169.506290,351.872352
m1_arpeggios_c_slow_piano_a,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_piano/m1_arpeggios_c_slow_piano_a.wav,,10.971156,44100,ok,canonical tree data_by_singer,slow_piano,clean_singing_v1,v1,male|slow_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-32.850902,-15.686898,0.000000,0.078307,0.036908,2374.119996,0.928962,160.627657,122.914958,245.385137
m1_arpeggios_c_slow_piano_e,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_piano/m1_arpeggios_c_slow_piano_e.wav,,11.357460,44100,ok,canonical tree data_by_singer,slow_piano,clean_singing_v1,v1,male|slow_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-35.697136,-20.395337,0.000000,0.085802,0.059307,2849.749057,0.946303,162.707406,121.965011,243.057399
m1_arpeggios_c_slow_piano_i,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_piano/m1_arpeggios_c_slow_piano_i.wav,,10.816644,44100,ok,canonical tree data_by_singer,slow_piano,clean_singing_v1,v1,male|slow_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-41.099393,-24.779763,0.000000,0.040773,0.069822,3256.154109,0.961183,162.087196,120.550901,248.017472
m1_arpeggios_c_slow_piano_o,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_piano/m1_arpeggios_c_slow_piano_o.wav,,11.125692,44100,ok,canonical tree data_by_singer,slow_piano,clean_singing_v1,v1,male|slow_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-34.627083,-20.723252,0.000000,0.103233,0.046859,2584.574142,0.928122,161.251862,122.688018,243.472275
m1_arpeggios_c_slow_piano_u,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_piano/m1_arpeggios_c_slow_piano_u.wav,,11.125692,44100,ok,canonical tree data_by_singer,slow_piano,clean_singing_v1,v1,male|slow_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-35.680182,-22.274097,0.000000,0.091762,0.040020,2485.148332,0.946092,162.283738,120.643674,245.273433
m1_arpeggios_f_slow_piano_a,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_piano/m1_arpeggios_f_slow_piano_a.wav,,11.839342,44100,ok,canonical tree data_by_singer,slow_piano,clean_singing_v1,v1,male|slow_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-32.593940,-16.258665,0.000000,0.106863,0.045196,2685.039186,0.934966,215.678958,167.639037,333.169120
m1_arpeggios_f_slow_piano_e,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_piano/m1_arpeggios_f_slow_piano_e.wav,,11.839342,44100,ok,canonical tree data_by_singer,slow_piano,clean_singing_v1,v1,male|slow_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-33.500258,-19.360890,0.000000,0.096078,0.058389,2810.462871,0.897804,220.130590,170.436376,337.948492
m1_arpeggios_f_slow_piano_i,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_piano/m1_arpeggios_f_slow_piano_i.wav,,11.657211,44100,ok,canonical tree data_by_singer,slow_piano,clean_singing_v1,v1,male|slow_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-37.448864,-23.413296,0.000000,0.063682,0.065146,3093.582810,0.966552,216.470864,169.636004,341.438100
m1_arpeggios_f_slow_piano_o,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_piano/m1_arpeggios_f_slow_piano_o.wav,,11.019705,44100,ok,canonical tree data_by_singer,slow_piano,clean_singing_v1,v1,male|slow_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-32.469761,-20.683013,0.000000,0.068421,0.036174,2148.446696,0.985481,214.524009,166.684986,338.124781
m1_arpeggios_f_slow_piano_u,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_piano/m1_arpeggios_f_slow_piano_u.wav,,12.112585,44100,ok,canonical tree data_by_singer,slow_piano,clean_singing_v1,v1,male|slow_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-32.552651,-18.187824,0.000000,0.078544,0.035456,2159.583199,0.966172,219.351981,168.054802,340.492094
m1_scales_c_slow_piano_a,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/slow_piano/m1_scales_c_slow_piano_a.wav,,15.147392,44100,ok,canonical tree data_by_singer,slow_piano,clean_singing_v1,v1,male|slow_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-35.029713,-18.087284,0.000000,0.077395,0.061931,2834.808786,0.953135,174.344225,124.090046,257.986286
m1_scales_c_slow_piano_e,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/slow_piano/m1_scales_c_slow_piano_e.wav,,15.904762,44100,ok,canonical tree data_by_singer,slow_piano,clean_singing_v1,v1,male|slow_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-39.207385,-24.232123,0.000000,0.076642,0.058966,3045.521141,0.951603,178.675178,124.809707,259.716659
m1_scales_c_slow_piano_o,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/slow_piano/m1_scales_c_slow_piano_o.wav,,16.012948,44100,ok,canonical tree data_by_singer,slow_piano,clean_singing_v1,v1,male|slow_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-35.442884,-22.891338,0.000000,0.073913,0.047037,2401.489527,0.963795,176.634238,125.375157,263.654347
m1_scales_c_slow_piano_u,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/slow_piano/m1_scales_c_slow_piano_u.wav,,16.770317,44100,ok,canonical tree data_by_singer,slow_piano,clean_singing_v1,v1,male|slow_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-40.490732,-26.541680,0.000000,0.047751,0.041839,2571.248843,0.948749,180.221404,125.483452,263.022948
m1_scales_f_slow_piano_a,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/slow_piano/m1_scales_f_slow_piano_a.wav,,16.065034,44100,ok,canonical tree data_by_singer,slow_piano,clean_singing_v1,v1,male|slow_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-35.035651,-21.316346,0.000000,0.045520,0.049344,2488.738134,0.967019,244.544825,170.705096,346.125620
m1_scales_f_slow_piano_i,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/slow_piano/m1_scales_f_slow_piano_i.wav,,15.953492,44100,ok,canonical tree data_by_singer,slow_piano,clean_singing_v1,v1,male|slow_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-40.075332,-26.210328,0.000000,0.037091,0.049842,2927.411496,0.985589,232.399738,172.145333,349.600708
m1_arpeggios_straight_a,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/straight/m1_arpeggios_straight_a.wav,,11.586531,44100,ok,canonical tree data_by_singer,straight,clean_singing_v1,v1,male|straight,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-32.102156,-17.337896,0.000000,0.087174,0.050012,2560.766292,0.949094,160.479048,126.662793,249.609394
m1_arpeggios_straight_e,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/straight/m1_arpeggios_straight_e.wav,,10.479524,44100,ok,canonical tree data_by_singer,straight,clean_singing_v1,v1,male|straight,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-34.205048,-20.798480,0.000000,0.107420,0.061799,2953.171171,0.940840,161.128435,125.151240,251.538976
m1_arpeggios_straight_i,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/straight/m1_arpeggios_straight_i.wav,,10.848549,44100,ok,canonical tree data_by_singer,straight,clean_singing_v1,v1,male|straight,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-40.011308,-23.226830,0.000000,0.072727,0.061896,3245.165208,0.943779,161.236606,125.564683,256.327799
m1_arpeggios_straight_o,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/straight/m1_arpeggios_straight_o.wav,,10.553333,44100,ok,canonical tree data_by_singer,straight,clean_singing_v1,v1,male|straight,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-37.079920,-21.662443,0.000000,0.071507,0.042019,2459.124363,0.949811,161.472131,124.808717,255.122482
m1_arpeggios_straight_u,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/straight/m1_arpeggios_straight_u.wav,,10.553333,44100,ok,canonical tree data_by_singer,straight,clean_singing_v1,v1,male|straight,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-36.380555,-21.850639,0.000000,0.068207,0.029392,2055.646308,0.955492,162.024064,126.686832,257.861059
m1_long_straight_a,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/long_tones/straight/m1_long_straight_a.wav,,10.177143,44100,ok,canonical tree data_by_singer,straight,clean_singing_v1,v1,male|straight,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-37.655765,-21.310179,0.000000,0.100342,0.067898,3370.626318,0.914538,254.326017,127.472691,340.516139
m1_long_straight_e,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/long_tones/straight/m1_long_straight_e.wav,,10.627460,44100,ok,canonical tree data_by_singer,straight,clean_singing_v1,v1,male|straight,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-30.544436,-20.122260,0.000000,0.144105,0.068677,3649.986082,0.928504,257.199252,126.864198,340.434730
m1_long_straight_i,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/long_tones/straight/m1_long_straight_i.wav,,10.177143,44100,ok,canonical tree data_by_singer,straight,clean_singing_v1,v1,male|straight,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-37.646378,-25.906837,0.000000,0.145952,0.075534,4192.275397,0.913556,256.960523,126.776142,342.700945
m1_long_straight_o,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/long_tones/straight/m1_long_straight_o.wav,,10.177143,44100,ok,canonical tree data_by_singer,straight,clean_singing_v1,v1,male|straight,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-37.600806,-24.816606,0.000000,0.124287,0.058148,3280.557428,0.907662,256.233369,126.460615,349.100210
m1_long_straight_u,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/long_tones/straight/m1_long_straight_u.wav,,9.456644,44100,ok,canonical tree data_by_singer,straight,clean_singing_v1,v1,male|straight,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-34.295052,-22.127251,0.000000,0.126380,0.049896,3317.682824,0.923890,258.518387,126.588129,347.824482
m1_row_straight,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/excerpts/straight/m1_row_straight.wav,,15.142766,44100,ok,canonical tree data_by_singer,straight,clean_singing_v1,v1,male|straight,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-38.985848,-22.412963,0.000000,0.076628,0.055752,2954.556988,0.953795,159.937448,127.498348,199.452642
m1_scales_straight_a,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/straight/m1_scales_straight_a.wav,,16.766757,44100,ok,canonical tree data_by_singer,straight,clean_singing_v1,v1,male|straight,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-36.262572,-20.428691,0.000000,0.074740,0.049827,2634.645474,0.961837,170.139551,125.926719,255.429195
m1_scales_straight_o,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/straight/m1_scales_straight_o.wav,,15.685011,44100,ok,canonical tree data_by_singer,straight,clean_singing_v1,v1,male|straight,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-36.794051,-21.707498,0.000000,0.111029,0.055154,2790.875244,0.903760,185.589006,128.092727,254.032587
m1_straight_tone_scales_u,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/straight/m1_straight_tone_scales_u.wav,,15.685034,44100,ok,canonical tree data_by_singer,straight,clean_singing_v1,v1,male|straight,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-43.371045,-30.162580,0.000000,0.042191,0.052687,3275.191320,0.941364,171.623836,125.195632,254.017217
m10_arpeggios_straight_a,VocalSet 1.2,full local extraction,male10,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male10/arpeggios/straight/m10_arpeggios_straight_a.wav,,7.910295,44100,ok,canonical tree data_by_singer,straight,clean_singing_v1,v1,male|straight,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-29.066514,-14.220758,0.000000,0.107038,0.039433,2354.087791,0.912879,162.639818,127.962951,254.438655
m10_arpeggios_straight_e,VocalSet 1.2,full local extraction,male10,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male10/arpeggios/straight/m10_arpeggios_straight_e.wav,,8.084785,44100,ok,canonical tree data_by_singer,straight,clean_singing_v1,v1,male|straight,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-30.115816,-13.582516,0.000000,0.124821,0.054188,2749.101557,0.938195,163.606623,122.673177,255.121781
m1_arpeggios_vibrato_a,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/vibrato/m1_arpeggios_vibrato_a.wav,,11.263243,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-23.739660,-8.411195,0.000000,0.101957,0.076479,2910.788717,0.979592,161.453580,111.295238,237.514567
m1_arpeggios_vibrato_e,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/vibrato/m1_arpeggios_vibrato_e.wav,,11.662653,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-25.409462,-8.328514,0.000000,0.115423,0.096405,3421.666016,0.961440,158.901417,112.876990,244.022935
m1_arpeggios_vibrato_i,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/vibrato/m1_arpeggios_vibrato_i.wav,,11.982177,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-29.539742,-14.038713,0.000000,0.068732,0.095902,3053.074256,0.960801,162.114881,119.814949,246.812119
