record_id,utt_id,dataset_name,split_name,speaker_id,gender,domain,language,path_raw,path_proc,duration_sec,sample_rate,quality_flag,notes,coarse_style,clean_subset_name,clean_rule_version,selection_cell,selection_note,feature_status,feature_error,rms_dbfs,peak_dbfs,clipping_ratio,silence_ratio_40db,zcr_mean,spectral_centroid_hz_mean,f0_voiced_ratio,f0_median_hz,f0_p10_hz,f0_p90_hz
vocalset_1_2__female3__f3_arpeggios_c_fast_forte_u__5ac063435a,f3_arpeggios_c_fast_forte_u,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/arpeggios/fast_forte/f3_arpeggios_c_fast_forte_u.wav,,2.537007,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-21.499607,-6.829548,0.000000,0.159817,0.040139,2960.418242,0.968504,284.892840,248.677690,428.924076
vocalset_1_2__female3__f3_arpeggios_f_fast_forte_a__8bc2ab2d88,f3_arpeggios_f_fast_forte_a,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/arpeggios/fast_forte/f3_arpeggios_f_fast_forte_a.wav,,2.897574,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-18.589095,-0.745175,0.000000,0.196000,0.065770,3740.519959,0.893103,374.540550,329.035086,581.990403
vocalset_1_2__female3__f3_arpeggios_f_fast_forte_e__a60ef1d1b8,f3_arpeggios_f_fast_forte_e,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/arpeggios/fast_forte/f3_arpeggios_f_fast_forte_e.wav,,2.738095,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-17.490665,-4.334556,0.000000,0.199153,0.073710,3829.455352,0.996350,367.979507,87.370280,550.612361
vocalset_1_2__female3__f3_arpeggios_f_fast_forte_i__a4d37a774b,f3_arpeggios_f_fast_forte_i,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/arpeggios/fast_forte/f3_arpeggios_f_fast_forte_i.wav,,2.631746,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-17.252369,-4.227809,0.000000,0.202643,0.067204,3624.395323,0.871212,393.942483,329.886298,576.778338
vocalset_1_2__female3__f3_arpeggios_f_fast_forte_o__7d8e2f6d24,f3_arpeggios_f_fast_forte_o,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/arpeggios/fast_forte/f3_arpeggios_f_fast_forte_o.wav,,2.631746,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-20.087598,-4.487396,0.000000,0.193833,0.062648,3613.497771,0.916667,385.807918,287.730959,574.826957
vocalset_1_2__female3__f3_arpeggios_f_fast_forte_u__16979f363f,f3_arpeggios_f_fast_forte_u,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/arpeggios/fast_forte/f3_arpeggios_f_fast_forte_u.wav,,2.605147,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-17.319324,-3.072176,0.000000,0.191111,0.055857,3521.649078,0.942529,380.836625,333.375967,577.261556
vocalset_1_2__female3__f3_scales_c_fast_forte_a__a18cc6ed59,f3_scales_c_fast_forte_a,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/scales/fast_forte/f3_scales_c_fast_forte_a.wav,,3.432948,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-21.533930,-4.941184,0.000000,0.155405,0.061542,3061.382146,0.944767,365.634695,259.939863,546.909570
vocalset_1_2__female3__f3_scales_c_fast_forte_e__e2eaf27cc2,f3_scales_c_fast_forte_e,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/scales/fast_forte/f3_scales_c_fast_forte_e.wav,,3.521723,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-18.910940,-2.175811,0.000000,0.164474,0.070696,3366.441977,0.957507,360.872684,247.686397,542.766692
vocalset_1_2__female3__f3_scales_c_fast_forte_i__fefe18e36f,f3_scales_c_fast_forte_i,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/scales/fast_forte/f3_scales_c_fast_forte_i.wav,,3.580907,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-15.896744,-0.624996,0.000000,0.187702,0.067144,3701.992916,0.913649,360.881246,256.872934,540.260029
vocalset_1_2__female3__f3_scales_c_fast_forte_o__d13b47d9bb,f3_scales_c_fast_forte_o,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/scales/fast_forte/f3_scales_c_fast_forte_o.wav,,3.373741,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-18.751626,-2.463855,0.000000,0.123711,0.050184,3070.718806,0.934911,373.368573,268.169227,549.137959
vocalset_1_2__female3__f3_scales_c_fast_forte_u__e096ba263d,f3_scales_c_fast_forte_u,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/scales/fast_forte/f3_scales_c_fast_forte_u.wav,,3.610499,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-16.201405,-1.004317,0.000000,0.163987,0.047114,3109.521945,0.975138,363.363776,244.977118,540.523828
vocalset_1_2__female3__f3_scales_f_fast_forte_a__9570bafe59,f3_scales_f_fast_forte_a,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/scales/fast_forte/f3_scales_f_fast_forte_a.wav,,3.828141,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-13.121179,0.000000,0.001345,0.172727,0.060208,3435.745289,0.869452,467.246643,345.833060,709.113303
vocalset_1_2__female3__f3_scales_f_fast_forte_e__2df58311f9,f3_scales_f_fast_forte_e,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/scales/fast_forte/f3_scales_f_fast_forte_e.wav,,3.797279,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-15.738536,-1.149243,0.000000,0.185976,0.074015,3819.841123,0.889474,467.977125,338.402660,717.832651
vocalset_1_2__female3__f3_scales_f_fast_forte_i__9bc17b7f50,f3_scales_f_fast_forte_i,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/scales/fast_forte/f3_scales_f_fast_forte_i.wav,,3.612041,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-16.656436,-4.550726,0.000000,0.134615,0.083272,3655.884223,0.939227,465.567477,342.117155,725.420490
vocalset_1_2__female3__f3_scales_f_fast_forte_o__67154073ec,f3_scales_f_fast_forte_o,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/scales/fast_forte/f3_scales_f_fast_forte_o.wav,,3.859025,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-16.457720,-0.705122,0.000000,0.210210,0.089267,4316.483395,0.867876,461.290508,151.017665,702.381882
vocalset_1_2__female3__f3_scales_f_fast_forte_u__94eb2433c8,f3_scales_f_fast_forte_u,VocalSet 1.2,full local extraction,female3,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female3/scales/fast_forte/f3_scales_f_fast_forte_u.wav,,3.704649,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-16.307165,-1.895035,0.000000,0.175000,0.067305,3809.969379,0.929919,466.077908,290.710310,711.807537
vocalset_1_2__female4__f4_arpeggios_c_fast_forte_a__1f5e1d3cfc,f4_arpeggios_c_fast_forte_a,VocalSet 1.2,full local extraction,female4,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female4/arpeggios/fast_forte/f4_arpeggios_c_fast_forte_a.wav,,3.265601,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-34.539081,-18.388059,0.000000,0.414894,0.147245,6786.868679,0.954128,259.147306,84.325487,419.020517
vocalset_1_2__female4__f4_arpeggios_c_fast_forte_e__5b00a9efeb,f4_arpeggios_c_fast_forte_e,VocalSet 1.2,full local extraction,female4,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female4/arpeggios/fast_forte/f4_arpeggios_c_fast_forte_e.wav,,3.265578,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-35.454909,-18.635957,0.000000,0.372340,0.132901,6348.663051,0.941896,266.122779,86.432102,409.927559
vocalset_1_2__female4__f4_arpeggios_c_fast_forte_i__0e2ff1729d,f4_arpeggios_c_fast_forte_i,VocalSet 1.2,full local extraction,female4,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female4/arpeggios/fast_forte/f4_arpeggios_c_fast_forte_i.wav,,3.918707,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-34.148126,-16.841207,0.000000,0.428994,0.146704,6931.738391,0.908163,262.307923,84.073169,417.912481
vocalset_1_2__female4__f4_arpeggios_c_fast_forte_o__c119b00d21,f4_arpeggios_c_fast_forte_o,VocalSet 1.2,full local extraction,female4,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female4/arpeggios/fast_forte/f4_arpeggios_c_fast_forte_o.wav,,3.483311,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-34.214382,-14.871372,0.000000,0.408638,0.146202,6480.706693,0.782235,271.267581,87.661559,427.234723
vocalset_1_2__female4__f4_arpeggios_c_fast_forte_u__2b5562eee4,f4_arpeggios_c_fast_forte_u,VocalSet 1.2,full local extraction,female4,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female4/arpeggios/fast_forte/f4_arpeggios_c_fast_forte_u.wav,,4.027574,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-33.950306,-18.629163,0.000000,0.469741,0.140957,7198.919631,0.811414,268.710436,85.649640,424.284781
vocalset_1_2__female4__f4_arpeggios_f_fast_forte_a__8152adaffb,f4_arpeggios_f_fast_forte_a,VocalSet 1.2,full local extraction,female4,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female4/arpeggios/fast_forte/f4_arpeggios_f_fast_forte_a.wav,,3.457211,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-33.722011,-17.507324,0.000000,0.439597,0.152103,6977.094089,0.846821,349.443059,85.732200,556.427182
vocalset_1_2__female4__f4_arpeggios_f_fast_forte_e__61b0e84929,f4_arpeggios_f_fast_forte_e,VocalSet 1.2,full local extraction,female4,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female4/arpeggios/fast_forte/f4_arpeggios_f_fast_forte_e.wav,,2.948798,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-33.811302,-18.359483,0.000000,0.381890,0.144622,6447.387696,0.877966,349.690392,86.512909,550.711013
vocalset_1_2__female4__f4_arpeggios_f_fast_forte_i__1f0850cd9b,f4_arpeggios_f_fast_forte_i,VocalSet 1.2,full local extraction,female4,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female4/arpeggios/fast_forte/f4_arpeggios_f_fast_forte_i.wav,,3.253855,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-33.641913,-17.776033,0.000000,0.448399,0.142867,7314.611085,0.865031,350.777841,84.754111,552.541153
vocalset_1_2__female4__f4_arpeggios_f_fast_forte_o__f76b522b9c,f4_arpeggios_f_fast_forte_o,VocalSet 1.2,full local extraction,female4,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female4/arpeggios/fast_forte/f4_arpeggios_f_fast_forte_o.wav,,3.660567,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-33.036496,-15.763055,0.000000,0.465190,0.155794,7267.711245,0.912807,336.368204,84.436145,561.552690
vocalset_1_2__female4__f4_arpeggios_f_fast_forte_u__49fd81cc04,f4_arpeggios_f_fast_forte_u,VocalSet 1.2,full local extraction,female4,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female4/arpeggios/fast_forte/f4_arpeggios_f_fast_forte_u.wav,,3.558889,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-31.425948,-16.482063,0.000000,0.498371,0.155981,7471.240929,0.929775,349.981399,82.881847,546.969585
vocalset_1_2__female4__f4_scales_c_fast_forte_a__c4ff0de4e0,f4_scales_c_fast_forte_a,VocalSet 1.2,full local extraction,female4,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female4/scales/fast_forte/f4_scales_c_fast_forte_a.wav,,3.987914,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-33.544562,-17.854359,0.000000,0.235465,0.091196,4703.584440,0.904762,331.622189,90.532679,542.021557
vocalset_1_2__female4__f4_scales_c_fast_forte_e__9bdb1bf2b4,f4_scales_c_fast_forte_e,VocalSet 1.2,full local extraction,female4,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female4/scales/fast_forte/f4_scales_c_fast_forte_e.wav,,3.877143,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-34.844017,-20.714614,0.000000,0.248503,0.109333,5121.669529,0.956186,321.776327,86.088009,529.865910
vocalset_1_2__female4__f4_scales_c_fast_forte_i__98c41f8806,f4_scales_c_fast_forte_i,VocalSet 1.2,full local extraction,female4,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female4/scales/fast_forte/f4_scales_c_fast_forte_i.wav,,3.544807,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-32.683958,-18.898140,0.000000,0.137255,0.077125,4073.337338,0.946479,343.450427,249.561819,539.655423
vocalset_1_2__female4__f4_scales_c_fast_forte_o__a554b56065,f4_scales_c_fast_forte_o,VocalSet 1.2,full local extraction,female4,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female4/scales/fast_forte/f4_scales_c_fast_forte_o.wav,,3.987914,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-29.607490,-12.992711,0.000000,0.223837,0.090840,4439.362672,0.859649,342.615692,243.999449,553.151482
vocalset_1_2__female4__f4_scales_c_fast_forte_u__f901826cb1,f4_scales_c_fast_forte_u,VocalSet 1.2,full local extraction,female4,female,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/female4/scales/fast_forte/f4_scales_c_fast_forte_u.wav,,3.821769,44100,ok,canonical tree data_by_singer,fast_forte,clean_singing_v1,v1,female|fast_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-30.099907,-15.892587,0.000000,0.163636,0.062024,3603.634243,0.968668,336.435399,87.796735,541.685403
