utt_id,domain,group_value,target_direction,f0_median_hz,matched_rule_id,action_family,strength_label,alpha_default,alpha_max,confidence
f9_scales_f_fast_forte_u,singing,fast_forte,feminine,469.062313,stage0_singing_fast_forte_high_band_feminine_brightness_up_v1,brightness_up,medium_high,0.240,0.340,high
f1_arpeggios_c_fast_piano_e,singing,fast_piano,feminine,286.057551,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_arpeggios_c_fast_piano_o,singing,fast_piano,feminine,283.540626,,,,,,
f1_arpeggios_c_fast_piano_u,singing,fast_piano,feminine,288.075025,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_arpeggios_f_fast_piano_a,singing,fast_piano,feminine,370.685688,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_arpeggios_f_fast_piano_e,singing,fast_piano,feminine,366.226993,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_arpeggios_f_fast_piano_i,singing,fast_piano,feminine,373.033062,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_arpeggios_f_fast_piano_o,singing,fast_piano,feminine,381.105686,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_arpeggios_f_fast_piano_u,singing,fast_piano,feminine,387.464864,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_scales_c_fast_piano_a,singing,fast_piano,feminine,341.578243,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_scales_c_fast_piano_e,singing,fast_piano,feminine,338.103195,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_scales_c_fast_piano_i,singing,fast_piano,feminine,337.083451,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_scales_c_fast_piano_o,singing,fast_piano,feminine,341.708744,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_scales_c_fast_piano_u,singing,fast_piano,feminine,338.760113,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_scales_f_fast_piano_a,singing,fast_piano,feminine,442.837678,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_scales_f_fast_piano_e,singing,fast_piano,feminine,452.816266,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_scales_f_fast_piano_i,singing,fast_piano,feminine,432.127938,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_scales_f_fast_piano_o,singing,fast_piano,feminine,448.553497,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f1_scales_f_fast_piano_u,singing,fast_piano,feminine,446.530491,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_arepggios_c_fast_piano_i,singing,fast_piano,feminine,283.836643,,,,,,
f2_arepggios_c_fast_piano_o,singing,fast_piano,feminine,286.009138,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_arepggios_c_fast_piano_u,singing,fast_piano,feminine,288.462665,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_arepggios_f_fast_piano_i,singing,fast_piano,feminine,400.414055,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_scales_c_fast_piano_a,singing,fast_piano,feminine,336.800959,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_scales_c_fast_piano_e,singing,fast_piano,feminine,319.682734,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_scales_c_fast_piano_i,singing,fast_piano,feminine,328.026068,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_scales_c_fast_piano_o,singing,fast_piano,feminine,337.209995,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_scales_c_fast_piano_u,singing,fast_piano,feminine,347.648443,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_scales_f_fast_piano_a,singing,fast_piano,feminine,432.121980,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_scales_f_fast_piano_e,singing,fast_piano,feminine,457.524841,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_scales_f_fast_piano_i,singing,fast_piano,feminine,443.488097,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_scales_f_fast_piano_o,singing,fast_piano,feminine,432.605099,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f2_scales_f_fast_piano_u,singing,fast_piano,feminine,445.903258,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_arpeggios_c_fast_piano_a,singing,fast_piano,feminine,293.564000,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_arpeggios_c_fast_piano_e,singing,fast_piano,feminine,314.590698,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_arpeggios_c_fast_piano_i,singing,fast_piano,feminine,311.458083,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_arpeggios_c_fast_piano_o,singing,fast_piano,feminine,285.050101,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_arpeggios_c_fast_piano_u,singing,fast_piano,feminine,285.489545,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_arpeggios_f_fast_piano_a,singing,fast_piano,feminine,376.874924,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_arpeggios_f_fast_piano_e,singing,fast_piano,feminine,367.711662,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_arpeggios_f_fast_piano_i,singing,fast_piano,feminine,376.574519,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_arpeggios_f_fast_piano_o,singing,fast_piano,feminine,376.831968,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_arpeggios_f_fast_piano_u,singing,fast_piano,feminine,376.991473,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_scales_c_fast_piano_a,singing,fast_piano,feminine,341.349907,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_scales_c_fast_piano_e,singing,fast_piano,feminine,359.877073,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_scales_c_fast_piano_i,singing,fast_piano,feminine,351.827205,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_scales_c_fast_piano_o,singing,fast_piano,feminine,348.619402,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_scales_c_fast_piano_u,singing,fast_piano,feminine,358.545590,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_scales_f_fast_piano_a,singing,fast_piano,feminine,453.909845,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_scales_f_fast_piano_e,singing,fast_piano,feminine,455.353934,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_scales_f_fast_piano_i,singing,fast_piano,feminine,466.111413,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_scales_f_fast_piano_o,singing,fast_piano,feminine,467.895429,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f3_scales_f_fast_piano_u,singing,fast_piano,feminine,464.029107,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_arpeggios_c_fast_piano_a,singing,fast_piano,feminine,266.498960,,,,,,
f4_arpeggios_c_fast_piano_e,singing,fast_piano,feminine,267.986545,,,,,,
f4_arpeggios_c_fast_piano_i,singing,fast_piano,feminine,278.369539,,,,,,
f4_arpeggios_c_fast_piano_o,singing,fast_piano,feminine,272.041146,,,,,,
f4_arpeggios_c_fast_piano_u,singing,fast_piano,feminine,283.038530,,,,,,
f4_arpeggios_f_fast_piano_a,singing,fast_piano,feminine,364.576868,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_arpeggios_f_fast_piano_e,singing,fast_piano,feminine,352.264627,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_arpeggios_f_fast_piano_i,singing,fast_piano,feminine,353.827725,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_arpeggios_f_fast_piano_o,singing,fast_piano,feminine,347.437198,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_arpeggios_f_fast_piano_u,singing,fast_piano,feminine,347.826478,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_scales_c_fast_piano_a,singing,fast_piano,feminine,326.361501,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_scales_c_fast_piano_e,singing,fast_piano,feminine,352.839185,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_scales_c_fast_piano_i,singing,fast_piano,feminine,338.534997,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_scales_c_fast_piano_o,singing,fast_piano,feminine,341.474815,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f4_scales_c_fast_piano_u,singing,fast_piano,feminine,329.784384,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_arpeggios_c_fast_piano_a,singing,fast_piano,feminine,270.308182,,,,,,
f5_arpeggios_c_fast_piano_e,singing,fast_piano,feminine,277.403875,,,,,,
f5_arpeggios_c_fast_piano_i,singing,fast_piano,feminine,282.828896,,,,,,
f5_arpeggios_c_fast_piano_o,singing,fast_piano,feminine,293.425517,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_arpeggios_c_fast_piano_u,singing,fast_piano,feminine,319.797593,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_arpeggios_f_fast_piano_a,singing,fast_piano,feminine,412.311335,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_arpeggios_f_fast_piano_e,singing,fast_piano,feminine,413.738531,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_arpeggios_f_fast_piano_i,singing,fast_piano,feminine,418.705018,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_arpeggios_f_fast_piano_o,singing,fast_piano,feminine,383.385554,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_arpeggios_f_fast_piano_u,singing,fast_piano,feminine,425.170895,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_scales_c_fast_piano_a,singing,fast_piano,feminine,348.142234,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_scales_c_fast_piano_e,singing,fast_piano,feminine,360.030338,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_scales_c_fast_piano_i,singing,fast_piano,feminine,350.341994,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_scales_c_fast_piano_o,singing,fast_piano,feminine,349.210506,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_scales_c_fast_piano_u,singing,fast_piano,feminine,348.015054,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_scales_f_fast_piano_a,singing,fast_piano,feminine,447.224655,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_scales_f_fast_piano_e,singing,fast_piano,feminine,476.000720,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_scales_f_fast_piano_i,singing,fast_piano,feminine,476.234490,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_scales_f_fast_piano_o,singing,fast_piano,feminine,452.023090,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f5_scales_f_fast_piano_u,singing,fast_piano,feminine,459.176420,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_arpeggios_c_fast_piano_a,singing,fast_piano,feminine,327.849778,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_arpeggios_c_fast_piano_e,singing,fast_piano,feminine,314.760763,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_arpeggios_c_fast_piano_i,singing,fast_piano,feminine,326.638483,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_arpeggios_c_fast_piano_o,singing,fast_piano,feminine,323.594100,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_arpeggios_c_fast_piano_u,singing,fast_piano,feminine,329.737789,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_arpeggios_f_fast_piano_a,singing,fast_piano,feminine,440.368910,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_arpeggios_f_fast_piano_e,singing,fast_piano,feminine,429.092258,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_arpeggios_f_fast_piano_i,singing,fast_piano,feminine,436.146901,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_arpeggios_f_fast_piano_o,singing,fast_piano,feminine,436.918242,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_arpeggios_f_fast_piano_u,singing,fast_piano,feminine,440.540231,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_scales_c_fast_piano_a,singing,fast_piano,feminine,342.245162,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_scales_c_fast_piano_e,singing,fast_piano,feminine,326.139934,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_scales_c_fast_piano_i,singing,fast_piano,feminine,337.281074,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_scales_c_fast_piano_o,singing,fast_piano,feminine,338.077089,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_scales_c_fast_piano_u,singing,fast_piano,feminine,346.666261,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_scales_f_fast_piano_a,singing,fast_piano,feminine,437.359463,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_scales_f_fast_piano_e,singing,fast_piano,feminine,434.699632,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_scales_f_fast_piano_i,singing,fast_piano,feminine,453.113327,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_scales_f_fast_piano_o,singing,fast_piano,feminine,439.680202,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f6_scales_f_fast_piano_u,singing,fast_piano,feminine,440.974962,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f7_arpeggios_c_fast_piano_a,singing,fast_piano,feminine,326.712700,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f7_arpeggios_c_fast_piano_e,singing,fast_piano,feminine,325.417078,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f7_arpeggios_c_fast_piano_i,singing,fast_piano,feminine,338.928227,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
f7_arpeggios_c_fast_piano_o,singing,fast_piano,feminine,341.088078,stage0_singing_fast_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
