utt_id,dataset_name,split_name,speaker_id,gender,domain,language,path_raw,path_proc,duration_sec,sample_rate,quality_flag,notes,coarse_style,clean_subset_name,clean_rule_version,selection_cell,selection_note
m1_scales_vibrato_a,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/vibrato/m1_scales_vibrato_a.wav,,16.271814,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker
m1_scales_vibrato_e,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/vibrato/m1_scales_vibrato_e.wav,,14.861587,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker
m1_scales_vibrato_i,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/vibrato/m1_scales_vibrato_i.wav,,16.163333,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker
m1_scales_vibrato_o,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/vibrato/m1_scales_vibrato_o.wav,,16.705737,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker
m10_arpeggios_vibrato_a,VocalSet 1.2,full local extraction,male10,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male10/arpeggios/vibrato/m10_arpeggios_vibrato_a.wav,,9.606236,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker
m10_arpeggios_vibrato_e,VocalSet 1.2,full local extraction,male10,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male10/arpeggios/vibrato/m10_arpeggios_vibrato_e.wav,,9.471882,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker
m10_arpeggios_vibrato_i,VocalSet 1.2,full local extraction,male10,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male10/arpeggios/vibrato/m10_arpeggios_vibrato_i.wav,,9.270340,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker
m10_arpeggios_vibrato_o,VocalSet 1.2,full local extraction,male10,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male10/arpeggios/vibrato/m10_arpeggios_vibrato_o.wav,,9.001633,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker
m10_arpeggios_vibrato_u,VocalSet 1.2,full local extraction,male10,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male10/arpeggios/vibrato/m10_arpeggios_vibrato_u.wav,,9.203175,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker
m10_scales_vibrato_a,VocalSet 1.2,full local extraction,male10,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male10/scales/vibrato/m10_scales_vibrato_a.wav,,11.187596,44100,ok,canonical tree data_by_singer,vibrato,clean_singing_v1,v1,male|vibrato,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker
